 -0.0948463 3.63059 0.643568 -0.586057 0.403278
 -1.87319 -0.0948463 0.385358 0.643568 -0.586057
 3.41895 -1.87319 -0.101434 0.385358 0.643568
 0.0924029 3.41895 0.819082 -0.101434 0.385358
 -4.04172 0.0924029 0.599128 0.819082 -0.101434
 3.47185 -4.04172 -0.678204 0.599128 0.819082
 -4.76171 3.47185 0.554217 -0.678204 0.599128
 0.539669 -4.76171 -1.01302 0.554217 -0.678204
 5.02092 0.539669 -0.584907 -1.01302 0.554217
 -3.7613 5.02092 0.915229 -0.584907 -1.01302
 2.92798 -3.7613 -0.322444 0.915229 -0.584907
 -4.76353 2.92798 0.733402 -0.322444 0.915229
 0.980408 -4.76353 -1.01158 0.733402 -0.322444
 3.59259 0.980408 -0.378897 -1.01158 0.733402
 -3.23205 3.59259 0.730263 -0.378897 -1.01158
 1.44712 -3.23205 -0.352614 0.730263 -0.378897
 -2.85562 1.44712 0.253879 -0.352614 0.730263
 0.0291543 -2.85562 -0.708667 0.253879 -0.352614
 3.18565 0.0291543 -0.578199 -0.708667 0.253879
 -1.69159 3.18565 0.406942 -0.578199 -0.708667
 -1.76466 -1.69159 -0.0592092 0.406942 -0.578199
 1.59888 -1.76466 -0.592981 -0.0592092 0.406942
 -1.14379 1.59888 0.0809737 -0.592981 -0.0592092
 -0.805392 -1.14379 -0.437415 0.0809737 -0.592981
 4.46219 -0.805392 -0.531811 -0.437415 0.0809737
 -0.819753 4.46219 0.995226 -0.531811 -0.437415
 -4.07101 -0.819753 0.544672 0.995226 -0.531811
 1.11192 -4.07101 -0.675811 0.544672 0.995226
 3.92182 1.11192 -0.356751 -0.675811 0.544672
 -2.31236 3.92182 0.897224 -0.356751 -0.675811
 0.407154 -2.31236 -0.0419306 0.897224 -0.356751
 -0.0576484 0.407154 0.256813 -0.0419306 0.897224
 1.29432 -0.0576484 0.127834 0.256813 -0.0419306
 -1.908 1.29432 0.454713 0.127834 0.256813
 -0.884265 -1.908 -0.272462 0.454713 0.127834
 0.711918 -0.884265 -0.435848 -0.272462 0.454713
 -0.437115 0.711918 -0.257648 -0.435848 -0.272462
 0.775634 -0.437115 -0.362787 -0.257648 -0.435848
 1.21636 0.775634 -0.0393539 -0.362787 -0.257648
 -2.256 1.21636 0.49432 -0.0393539 -0.362787
 -2.45295 -2.256 -0.263553 0.49432 -0.0393539
 5.11163 -2.45295 -1.05178 -0.263553 0.49432
 -0.488262 5.11163 0.664955 -1.05178 -0.263553
 -1.80901 -0.488262 0.480844 0.664955 -1.05178
 0.493977 -1.80901 -0.117242 0.480844 0.664955
 -1.55861 0.493977 -0.0539562 -0.117242 0.480844
 -0.294028 -1.55861 -0.42991 -0.0539562 -0.117242
 -1.58691 -0.294028 -0.511246 -0.42991 -0.0539562
 4.88901 -1.58691 -0.905587 -0.511246 -0.42991
 -1.45199 4.88901 0.768342 -0.905587 -0.511246
 1.00049 -1.45199 0.154387 0.768342 -0.905587
 -3.94626 1.00049 0.500834 0.154387 0.768342
 4.93224 -3.94626 -0.710471 0.500834 0.154387
 -3.19044 4.93224 0.841971 -0.710471 0.500834
 -1.5373 -3.19044 -0.393574 0.841971 -0.710471
 2.44128 -1.5373 -0.582362 -0.393574 0.841971
 -1.55708 2.44128 0.054413 -0.582362 -0.393574
 3.11048 -1.55708 -0.291818 0.054413 -0.582362
 0.556617 3.11048 0.670839 -0.291818 0.054413
 1.18168 0.556617 0.676021 0.670839 -0.291818
 -4.70393 1.18168 1.02276 0.676021 0.670839
 1.70874 -4.70393 -0.762522 1.02276 0.676021
 0.762014 1.70874 -0.0641318 -0.762522 1.02276
 -3.23609 0.762014 0.111457 -0.0641318 -0.762522
 3.11893 -3.23609 -0.910246 0.111457 -0.0641318
 -3.21556 3.11893 0.203026 -0.910246 0.111457
 1.68193 -3.21556 -0.732494 0.203026 -0.910246
 1.46152 1.68193 -0.0233883 -0.732494 0.203026
 1.73101 1.46152 0.407018 -0.0233883 -0.732494
 -0.417639 1.73101 0.769241 0.407018 -0.0233883
 -0.39726 -0.417639 0.670414 0.769241 0.407018
 1.79462 -0.39726 0.388691 0.670414 0.769241
 -2.95356 1.79462 0.732525 0.388691 0.670414
 1.73532 -2.95356 -0.21723 0.732525 0.388691
 -0.771543 1.73532 0.168995 -0.21723 0.732525
 0.886864 -0.771543 -0.027242 0.168995 -0.21723
 -0.198938 0.886864 0.236243 -0.027242 0.168995
 1.90902 -0.198938 0.0618532 0.236243 -0.027242
 0.309571 1.90902 0.611486 0.0618532 0.236243
 -4.24868 0.309571 0.556141 0.611486 0.0618532
 2.21482 -4.24868 -0.838121 0.556141 0.611486
 2.40978 2.21482 0.0377637 -0.838121 0.556141
 -2.92378 2.40978 0.569004 0.0377637 -0.838121
 -0.704178 -2.92378 -0.30039 0.569004 0.0377637
 -0.155722 -0.704178 -0.327884 -0.30039 0.569004
 4.04031 -0.155722 -0.450434 -0.327884 -0.30039
 -3.63569 4.04031 0.842068 -0.450434 -0.327884
 2.4713 -3.63569 -0.43514 0.842068 -0.450434
 -4.32272 2.4713 0.577925 -0.43514 0.842068
 1.83349 -4.32272 -0.913547 0.577925 -0.43514
 -2.06815 1.83349 -0.133842 -0.913547 0.577925
 5.40696 -2.06815 -0.825574 -0.133842 -0.913547
 -0.797022 5.40696 0.984904 -0.825574 -0.133842
 -1.2411 -0.797022 0.493721 0.984904 -0.825574
 -2.72752 -1.2411 0.177571 0.493721 0.984904
 4.72916 -2.72752 -0.698496 0.177571 0.493721
 -4.99938 4.72916 0.758476 -0.698496 0.177571
 5.28332 -4.99938 -0.994264 0.758476 -0.698496
 -2.21655 5.28332 0.853112 -0.994264 0.758476
 3.37435 -2.21655 -0.0858885 0.853112 -0.994264
 -1.80708 3.37435 1.10535 -0.0858885 0.853112
 1.82942 -1.80708 0.32351 1.10535 -0.0858885
 -0.808816 1.82942 0.888388 0.32351 1.10535
 -1.17296 -0.808816 0.390074 0.888388 0.32351
 -1.12404 -1.17296 -0.139031 0.390074 0.888388
 1.56301 -1.12404 -0.467748 -0.139031 0.390074
 -1.49109 1.56301 0.102493 -0.467748 -0.139031
 3.50337 -1.49109 -0.324402 0.102493 -0.467748
 -0.289559 3.50337 0.845373 -0.324402 0.102493
 -3.6969 -0.289559 0.511538 0.845373 -0.324402
 1.25522 -3.6969 -0.62343 0.511538 0.845373
 1.70717 1.25522 -0.280453 -0.62343 0.511538
 0.919815 1.70717 0.205686 -0.280453 -0.62343
 -4.81686 0.919815 0.563061 0.205686 -0.280453
 1.86604 -4.81686 -1.01097 0.563061 0.205686
 -0.703096 1.86604 -0.3034 -1.01097 0.563061
 -1.68349 -0.703096 -0.370686 -0.3034 -1.01097
 0.236087 -1.68349 -0.881533 -0.370686 -0.3034
 3.18182 0.236087 -0.491621 -0.881533 -0.370686
 -1.20786 3.18182 0.598364 -0.491621 -0.881533
 2.19849 -1.20786 0.173654 0.598364 -0.491621
 -4.23797 2.19849 0.820951 0.173654 0.598364
 2.81347 -4.23797 -0.750408 0.820951 0.173654
 -1.3815 2.81347 0.25146 -0.750408 0.820951
 1.44671 -1.3815 -0.202731 0.25146 -0.750408
 2.11573 1.44671 0.276337 -0.202731 0.25146
 -3.13518 2.11573 0.861788 0.276337 -0.202731
 -2.42777 -3.13518 -0.19687 0.861788 0.276337
 5.18783 -2.42777 -0.988592 -0.19687 0.861788
 -1.93052 5.18783 0.658056 -0.988592 -0.19687
 -1.07785 -1.93052 0.0560398 0.658056 -0.988592
 3.60128 -1.07785 -0.175114 0.0560398 0.658056
 -4.11141 3.60128 0.824389 -0.175114 0.0560398
 -1.90893 -4.11141 -0.524542 0.824389 -0.175114
 2.5933 -1.90893 -0.893267 -0.524542 0.824389
 2.26562 2.5933 -0.0861769 -0.893267 -0.524542
 -2.54709 2.26562 0.591949 -0.0861769 -0.893267
 -0.40762 -2.54709 -0.111615 0.591949 -0.0861769
 0.24302 -0.40762 -0.296915 -0.111615 0.591949
 -2.57843 0.24302 -0.100411 -0.296915 -0.111615
 5.28916 -2.57843 -0.924622 -0.100411 -0.296915
 -0.395654 5.28916 0.836587 -0.924622 -0.100411
 0.671181 -0.395654 0.478461 0.836587 -0.924622
 -1.57534 0.671181 0.736998 0.478461 0.836587
 2.3045 -1.57534 0.101663 0.736998 0.478461
 -1.32436 2.3045 0.723261 0.101663 0.736998
 -0.462821 -1.32436 0.199142 0.723261 0.101663
 -1.25569 -0.462821 0.0521866 0.199142 0.723261
 3.70321 -1.25569 -0.360517 0.0521866 0.199142
 -3.92801 3.70321 0.794237 -0.360517 0.0521866
 0.616375 -3.92801 -0.554411 0.794237 -0.360517
 2.47409 0.616375 -0.147759 -0.554411 0.794237
 -0.251242 2.47409 0.49551 -0.147759 -0.554411
 0.248253 -0.251242 0.429379 0.49551 -0.147759
 0.922048 0.248253 0.336979 0.429379 0.49551
 1.72748 0.922048 0.537426 0.336979 0.429379
 -0.372688 1.72748 0.90809 0.537426 0.336979
 -0.949826 -0.372688 0.647298 0.90809 0.537426
 0.912654 -0.949826 0.172225 0.647298 0.90809
 -0.368407 0.912654 0.334905 0.172225 0.647298
 2.20116 -0.368407 0.075189 0.334905 0.172225
 -4.07287 2.20116 0.785976 0.075189 0.334905
 1.97945 -4.07287 -0.659684 0.785976 0.075189
 -2.05817 1.97945 0.193792 -0.659684 0.785976
 2.02411 -2.05817 -0.706715 0.193792 -0.659684
 -3.26225 2.02411 0.252183 -0.706715 0.193792
 0.0902503 -3.26225 -0.760659 0.252183 -0.706715
 -1.11872 0.0902503 -0.708258 -0.760659 0.252183
 -0.159955 -1.11872 -0.858317 -0.708258 -0.760659
 4.49219 -0.159955 -0.758392 -0.858317 -0.708258
 -1.07809 4.49219 0.831975 -0.758392 -0.858317
 1.10695 -1.07809 0.363405 0.831975 -0.758392
 -2.08001 1.10695 0.627603 0.363405 0.831975
 -1.86403 -2.08001 -0.0871229 0.627603 0.363405
 -1.01489 -1.86403 -0.574387 -0.0871229 0.627603
 0.884755 -1.01489 -0.975527 -0.574387 -0.0871229
 2.97885 0.884755 -0.404782 -0.975527 -0.574387
 -1.43905 2.97885 0.659159 -0.404782 -0.975527
 -1.41617 -1.43905 0.124566 0.659159 -0.404782
 -0.495708 -1.41617 -0.251979 0.124566 0.659159
 1.63575 -0.495708 -0.524589 -0.251979 0.124566
 -1.98929 1.63575 0.17073 -0.524589 -0.251979
 0.333788 -1.98929 -0.558337 0.17073 -0.524589
 3.0983 0.333788 -0.188052 -0.558337 0.17073
 0.884158 3.0983 0.66154 -0.188052 -0.558337
 -3.10937 0.884158 0.953574 0.66154 -0.188052
 -2.81099 -3.10937 -0.154746 0.953574 0.66154
 0.40367 -2.81099 -0.994713 -0.154746 0.953574
 2.9094 0.40367 -0.875775 -0.994713 -0.154746
 -1.27689 2.9094 0.244504 -0.875775 -0.994713
 1.47063 -1.27689 -0.0619747 0.244504 -0.875775
 -0.00613734 1.47063 0.504479 -0.0619747 0.244504
 0.000705123 -0.00613734 0.236228 0.504479 -0.0619747
 0.358316 0.000705123 0.269661 0.236228 0.504479
 -2.02605 0.358316 0.188039 0.269661 0.236228
 -2.10438 -2.02605 -0.382551 0.188039 0.269661
 5.50599 -2.10438 -0.931552 -0.382551 0.188039
 -4.50433 5.50599 0.818311 -0.931552 -0.382551
 -1.32 -4.50433 -0.633953 0.818311 -0.931552
 -0.196556 -1.32 -0.801386 -0.633953 0.818311
 -0.369631 -0.196556 -0.748066 -0.801386 -0.633953
 3.03984 -0.369631 -0.818318 -0.748066 -0.801386
 1.24957 3.03984 0.321424 -0.818318 -0.748066
 -3.30614 1.24957 0.649223 0.321424 -0.818318
 -2.04276 -3.30614 -0.27027 0.649223 0.321424
 2.94278 -2.04276 -0.925975 -0.27027 0.649223
 0.194315 2.94278 -0.0155677 -0.925975 -0.27027
 0.892036 0.194315 0.146142 -0.0155677 -0.925975
 -0.36404 0.892036 0.425564 0.146142 -0.0155677
 -2.7574 -0.36404 0.338556 0.425564 0.146142
 -1.11244 -2.7574 -0.604712 0.338556 0.425564
 4.03767 -1.11244 -0.858782 -0.604712 0.338556
 0.0162508 4.03767 0.510746 -0.858782 -0.604712
 -4.45216 0.0162508 0.512356 0.510746 -0.858782
 0.521445 -4.45216 -1.01327 0.512356 0.510746
 2.21643 0.521445 -0.617895 -1.01327 0.512356
 1.17278 2.21643 0.146715 -0.617895 -1.01327
 -1.67267 1.17278 0.585125 0.146715 -0.617895
 -0.783625 -1.67267 -0.0877476 0.585125 0.146715
 3.09721 -0.783625 -0.315397 -0.0877476 0.585125
 0.810005 3.09721 0.67121 -0.315397 -0.0877476
 -5.00227 0.810005 0.773958 0.67121 -0.315397
 1.7191 -5.00227 -0.834317 0.773958 0.67121
 3.38104 1.7191 -0.183299 -0.834317 0.773958
 -4.1581 3.38104 0.754557 -0.183299 -0.834317
 4.7008 -4.1581 -0.629939 0.754557 -0.183299
 -0.288266 4.7008 0.912577 -0.629939 0.754557
 -5.25626 -0.288266 0.724791 0.912577 -0.629939
 3.74138 -5.25626 -1.08899 0.724791 0.912577
 -3.21959 3.74138 0.233143 -1.08899 0.724791
 3.81408 -3.21959 -0.785619 0.233143 -1.08899
 -1.58198 3.81408 0.56566 -0.785619 0.233143
 2.39504 -1.58198 -0.105523 0.56566 -0.785619
 1.2528 2.39504 0.657783 -0.105523 0.56566
 -4.38073 1.2528 0.985929 0.657783 -0.105523
 0.621592 -4.38073 -0.557237 0.985929 0.657783
 0.367213 0.621592 -0.214275 -0.557237 0.985929
 -1.90787 0.367213 -0.126923 -0.214275 -0.557237
 3.64887 -1.90787 -0.743495 -0.126923 -0.214275
 -0.814256 3.64887 0.572933 -0.743495 -0.126923
 -1.60295 -0.814256 0.187519 0.572933 -0.743495
 0.0004 -1.60295 -0.33444 0.187519 0.572933
 2.31455 0.0004 -0.319551 -0.33444 0.187519
 0.0383167 2.31455 0.391716 -0.319551 -0.33444
 -1.69792 0.0383167 0.332383 0.391716 -0.319551
 0.652085 -1.69792 -0.204626 0.332383 0.391716
 0.863567 0.652085 -0.00354613 -0.204626 0.332383
 0.791911 0.863567 0.247481 -0.00354613 -0.204626
 0.228843 0.791911 0.432597 0.247481 -0.00354613
 -2.27592 0.228843 0.44736 0.432597 0.247481
 2.1485 -2.27592 -0.391578 0.44736 0.432597
 0.803647 2.1485 0.364717 -0.391578 0.44736
 -3.74514 0.803647 0.540091 0.364717 -0.391578
 0.860374 -3.74514 -0.656878 0.540091 0.364717
 4.53181 0.860374 -0.403379 -0.656878 0.540091
 -1.78838 4.53181 1.01839 -0.403379 -0.656878
 -2.59467 -1.78838 0.39151 1.01839 -0.403379
 0.165678 -2.59467 -0.375095 0.39151 1.01839
 -0.815506 0.165678 -0.408426 -0.375095 0.39151
 3.5792 -0.815506 -0.521961 -0.408426 -0.375095
 -4.60571 3.5792 0.666608 -0.521961 -0.408426
 3.70808 -4.60571 -0.883834 0.666608 -0.521961
 -3.49394 3.70808 0.486701 -0.883834 0.666608
 2.81206 -3.49394 -0.665119 0.486701 -0.883834
 -4.05164 2.81206 0.263397 -0.665119 0.486701
 4.2502 -4.05164 -1.06371 0.263397 -0.665119
 -3.11858 4.2502 0.532747 -1.06371 0.263397
 1.75649 -3.11858 -0.644985 0.532747 -1.06371
 -1.58239 1.75649 0.11804 -0.644985 0.532747
 -1.52347 -1.58239 -0.385504 0.11804 -0.644985
 2.37035 -1.52347 -0.799323 -0.385504 0.11804
 0.148218 2.37035 0.109302 -0.799323 -0.385504
 -1.99864 0.148218 0.0589276 0.109302 -0.799323
 -2.23085 -1.99864 -0.350724 0.0589276 0.109302
 0.064026 -2.23085 -1.00479 -0.350724 0.0589276
 5.13584 0.064026 -0.725829 -1.00479 -0.350724
 -4.57377 5.13584 0.934751 -0.725829 -1.00479
 0.0568342 -4.57377 -0.578974 0.934751 -0.725829
 3.56578 0.0568342 -0.436535 -0.578974 0.934751
 -2.74026 3.56578 0.679176 -0.436535 -0.578974
 4.12458 -2.74026 -0.333589 0.679176 -0.436535
 -1.01598 4.12458 1.04243 -0.333589 0.679176
 -1.52621 -1.01598 0.569124 1.04243 -0.333589
 -1.22388 -1.52621 0.0161159 0.569124 1.04243
 1.20096 -1.22388 -0.405704 0.0161159 0.569124
 1.27705 1.20096 0.0176773 -0.405704 0.0161159
 2.16129 1.27705 0.351489 0.0176773 -0.405704
 -1.28897 2.16129 0.885004 0.351489 0.0176773
 1.65443 -1.28897 0.364832 0.885004 0.351489
 -0.346053 1.65443 0.881547 0.364832 0.885004
 1.41726 -0.346053 0.540711 0.881547 0.364832
 -2.64506 1.41726 0.80947 0.540711 0.881547
 0.506627 -2.64506 -0.189545 0.80947 0.540711
 0.196859 0.506627 -0.0636849 -0.189545 0.80947
 1.48547 0.196859 -0.0406644 -0.0636849 -0.189545
 -4.18375 1.48547 0.515926 -0.0406644 -0.0636849
 0.307129 -4.18375 -0.838573 0.515926 -0.0406644
 3.24615 0.307129 -0.631673 -0.838573 0.515926
 1.04662 3.24615 0.436226 -0.631673 -0.838573
 0.596571 1.04662 0.653648 0.436226 -0.631673
 -2.92919 0.596571 0.746674 0.653648 0.436226
 0.134283 -2.92919 -0.148652 0.746674 0.653648
 -1.8815 0.134283 -0.219394 -0.148652 0.746674
 0.888726 -1.8815 -0.697731 -0.219394 -0.148652
 -0.861297 0.888726 -0.339618 -0.697731 -0.219394
 3.87123 -0.861297 -0.543385 -0.339618 -0.697731
 -0.286429 3.87123 0.73114 -0.543385 -0.339618
 -4.15732 -0.286429 0.490151 0.73114 -0.543385
 0.732545 -4.15732 -0.786517 0.490151 0.73114
 -2.02683 0.732545 -0.413469 -0.786517 0.490151
 0.783635 -2.02683 -1.00399 -0.413469 -0.786517
 3.62652 0.783635 -0.571862 -1.00399 -0.413469
 -4.64464 3.62652 0.722555 -0.571862 -1.00399
 0.563865 -4.64464 -0.825602 0.722555 -0.571862
 0.771841 0.563865 -0.471406 -0.825602 0.722555
 -0.0427723 0.771841 -0.0978464 -0.471406 -0.825602
 -1.78766 -0.0427723 -0.1284 -0.0978464 -0.471406
 2.99353 -1.78766 -0.603567 -0.1284 -0.0978464
 -3.25082 2.99353 0.401893 -0.603567 -0.1284
 4.37344 -3.25082 -0.69776 0.401893 -0.603567
 -0.614035 4.37344 0.851486 -0.69776 0.401893
 -0.2287 -0.614035 0.405998 0.851486 -0.69776
 0.039165 -0.2287 0.275953 0.405998 0.851486
 0.7236 0.039165 0.291331 0.275953 0.405998
 -0.773378 0.7236 0.324362 0.291331 0.275953
 -2.4109 -0.773378 0.148337 0.324362 0.291331
 3.26795 -2.4109 -0.709894 0.148337 0.324362
 -0.0783038 3.26795 0.429464 -0.709894 0.148337
 -3.31166 -0.0783038 0.273828 0.429464 -0.709894
 2.74038 -3.31166 -0.764796 0.273828 0.429464
 0.992674 2.74038 0.335634 -0.764796 0.273828
 -2.30751 0.992674 0.474143 0.335634 -0.764796
 0.49776 -2.30751 -0.323755 0.474143 0.335634
 -2.0204 0.49776 -0.140432 -0.323755 0.474143
 5.17969 -2.0204 -0.802278 -0.140432 -0.323755
 -0.714529 5.17969 0.988493 -0.802278 -0.140432
 0.215858 -0.714529 0.485056 0.988493 -0.802278
 -0.45247 0.215858 0.663496 0.485056 0.988493
 -2.49576 -0.45247 0.247619 0.663496 0.485056
 -0.415206 -2.49576 -0.617762 0.247619 0.663496
 0.525511 -0.415206 -0.665575 -0.617762 0.247619
 -0.523423 0.525511 -0.346161 -0.665575 -0.617762
 -0.746091 -0.523423 -0.424067 -0.346161 -0.665575
 -0.0118862 -0.746091 -0.544291 -0.424067 -0.346161
 1.07886 -0.0118862 -0.461174 -0.544291 -0.424067
 -1.94529 1.07886 0.0617733 -0.461174 -0.544291
 1.97022 -1.94529 -0.605722 0.0617733 -0.461174
 1.79118 1.97022 0.154782 -0.605722 0.0617733
 -2.39858 1.79118 0.754648 0.154782 -0.605722
 1.52897 -2.39858 -0.104431 0.754648 0.154782
 0.553524 1.52897 0.308324 -0.104431 0.754648
 -3.20642 0.553524 0.322878 0.308324 -0.104431
 -0.596454 -3.20642 -0.639219 0.322878 0.308324
 1.19361 -0.596454 -0.621675 -0.639219 0.322878
 0.725846 1.19361 -0.217617 -0.621675 -0.639219
 -2.40741 0.725846 0.0541173 -0.217617 -0.621675
 -0.507328 -2.40741 -0.55999 0.0541173 -0.217617
 0.389268 -0.507328 -0.626449 -0.55999 0.0541173
 3.93199 0.389268 -0.409059 -0.626449 -0.55999
 -3.58978 3.93199 0.810168 -0.409059 -0.626449
 -0.0117223 -3.58978 -0.284081 0.810168 -0.409059
 -1.81517 -0.0117223 -0.137696 -0.284081 0.810168
 3.89728 -1.81517 -0.778185 -0.137696 -0.284081
 -2.29055 3.89728 0.553291 -0.778185 -0.137696
 -1.13606 -2.29055 -0.211666 0.553291 -0.778185
 4.54302 -1.13606 -0.536785 -0.211666 0.553291
 -1.82588 4.54302 0.960975 -0.536785 -0.211666
 -2.68433 -1.82588 0.170112 0.960975 -0.536785
 2.88639 -2.68433 -0.47825 0.170112 0.960975
 -3.85627 2.88639 0.305099 -0.47825 0.170112
 2.66244 -3.85627 -0.907793 0.305099 -0.47825
 1.91649 2.66244 0.187211 -0.907793 0.305099
 -3.46909 1.91649 0.594852 0.187211 -0.907793
 1.16632 -3.46909 -0.4833 0.594852 0.187211
 2.4985 1.16632 -0.0735994 -0.4833 0.594852
 -3.20819 2.4985 0.625031 -0.0735994 -0.4833
 1.84294 -3.20819 -0.38569 0.625031 -0.0735994
 2.42333 1.84294 0.183859 -0.38569 0.625031
 -0.526086 2.42333 0.907264 0.183859 -0.38569
 0.353947 -0.526086 0.550373 0.907264 0.183859
 -0.395095 0.353947 0.637578 0.550373 0.907264
 2.36183 -0.395095 0.340274 0.637578 0.550373
 0.0583868 2.36183 0.894482 0.340274 0.637578
 0.00492454 0.0583868 0.700947 0.894482 0.340274
 -0.873797 0.00492454 0.629596 0.700947 0.894482
 -1.83794 -0.873797 0.0652387 0.629596 0.700947
 2.18125 -1.83794 -0.379696 0.0652387 0.629596
 1.12142 2.18125 0.278249 -0.379696 0.0652387
 -1.82825 1.12142 0.466864 0.278249 -0.379696
 -1.91209 -1.82825 -0.089241 0.466864 0.278249
 1.72869 -1.91209 -0.630253 -0.089241 0.466864
 -2.32854 1.72869 -0.0144705 -0.630253 -0.089241
 5.23963 -2.32854 -0.803973 -0.0144705 -0.630253
 -0.912876 5.23963 1.0363 -0.803973 -0.0144705
 -4.49992 -0.912876 0.466191 1.0363 -0.803973
 0.344805 -4.49992 -0.834424 0.466191 1.0363
 3.27289 0.344805 -0.671133 -0.834424 0.466191
 0.402091 3.27289 0.347782 -0.671133 -0.834424
 -2.60705 0.402091 0.55207 0.347782 -0.671133
 1.96364 -2.60705 -0.393594 0.55207 0.347782
 0.383614 1.96364 0.376956 -0.393594 0.55207
 0.033001 0.383614 0.312157 0.376956 -0.393594
 -0.365223 0.033001 0.389182 0.312157 0.376956
 1.35472 -0.365223 0.130787 0.389182 0.312157
 -3.73513 1.35472 0.473992 0.130787 0.389182
 5.52911 -3.73513 -0.813776 0.473992 0.130787
 -4.28597 5.52911 1.0749 -0.813776 0.473992
 2.02135 -4.28597 -0.467586 1.0749 -0.813776
 1.28906 2.02135 0.372429 -0.467586 1.0749
 0.676215 1.28906 0.588765 0.372429 -0.467586
 -4.59297 0.676215 0.620032 0.588765 0.372429
 0.695239 -4.59297 -0.766035 0.620032 0.588765
 0.296832 0.695239 -0.576427 -0.766035 0.620032
 3.63391 0.296832 -0.462758 -0.576427 -0.766035
 -3.24174 3.63391 0.787928 -0.462758 -0.576427
 -1.81924 -3.24174 -0.285052 0.787928 -0.462758
 2.16092 -1.81924 -0.635492 -0.285052 0.787928
 0.51766 2.16092 -0.0864516 -0.635492 -0.285052
 2.08972 0.51766 0.0813909 -0.0864516 -0.635492
 -3.15502 2.08972 0.771183 0.0813909 -0.0864516
 -1.55931 -3.15502 -0.208962 0.771183 0.0813909
 -0.646806 -1.55931 -0.704156 -0.208962 0.771183
 3.77752 -0.646806 -0.848639 -0.704156 -0.208962
 -2.39922 3.77752 0.393584 -0.848639 -0.704156
 -0.692586 -2.39922 -0.294615 0.393584 -0.848639
 -1.43957 -0.692586 -0.295457 -0.294615 0.393584
 4.55565 -1.43957 -0.837241 -0.295457 -0.294615
 -2.81569 4.55565 0.792528 -0.837241 -0.295457
 1.31118 -2.81569 -0.234884 0.792528 -0.837241
 -3.73731 1.31118 0.198022 -0.234884 0.792528
 0.988312 -3.73731 -0.90813 0.198022 -0.234884
 1.91625 0.988312 -0.517397 -0.90813 0.198022
 1.16844 1.91625 0.100388 -0.517397 -0.90813
 -0.831469 1.16844 0.516565 0.100388 -0.517397
 -2.09305 -0.831469 0.144877 0.516565 0.100388
 3.78642 -2.09305 -0.493365 0.144877 0.516565
 0.736916 3.78642 0.769647 -0.493365 0.144877
 -4.85395 0.736916 0.696132 0.769647 -0.493365
 -0.385113 -4.85395 -0.743829 0.696132 0.769647
 4.91202 -0.385113 -0.679633 -0.743829 0.696132
 1.01209 4.91202 0.747908 -0.679633 -0.743829
 -0.657897 1.01209 1.04127 0.747908 -0.679633
 0.230494 -0.657897 0.641926 1.04127 0.747908
 1.04882 0.230494 0.504336 0.641926 1.04127
 -2.07747 1.04882 0.694277 0.504336 0.641926
 -1.16896 -2.07747 -0.12601 0.694277 0.504336
 -1.69696 -1.16896 -0.441852 -0.12601 0.694277
 2.98584 -1.69696 -0.932163 -0.441852 -0.12601
 0.945994 2.98584 0.136028 -0.932163 -0.441852
 -3.06599 0.945994 0.46787 0.136028 -0.932163
 3.25762 -3.06599 -0.545304 0.46787 0.136028
 -3.15213 3.25762 0.659793 -0.545304 0.46787
 1.42372 -3.15213 -0.512207 0.659793 -0.545304
 -1.15412 1.42372 -0.0151325 -0.512207 0.659793
 -0.895563 -1.15412 -0.435168 -0.0151325 -0.512207
 0.104989 -0.895563 -0.536458 -0.435168 -0.0151325
 0.829909 0.104989 -0.407415 -0.536458 -0.435168
 -0.804141 0.829909 -0.0956416 -0.407415 -0.536458
 -2.08944 -0.804141 -0.340678 -0.0956416 -0.407415
 3.27185 -2.08944 -0.763944 -0.340678 -0.0956416
 1.73353 3.27185 0.282202 -0.763944 -0.340678
 -2.03994 1.73353 0.735045 0.282202 -0.763944
 2.26696 -2.03994 0.172664 0.735045 0.282202
 -1.84914 2.26696 0.815811 0.172664 0.735045
 -1.35653 -1.84914 0.003858 0.815811 0.172664
 1.54191 -1.35653 -0.392886 0.003858 0.815811
 2.71791 1.54191 0.0421131 -0.392886 0.003858
 0.199788 2.71791 0.806654 0.0421131 -0.392886
 -0.833715 0.199788 0.829924 0.806654 0.0421131
 1.5348 -0.833715 0.403346 0.829924 0.806654
 0.665026 1.5348 0.79708 0.403346 0.829924
 -3.0953 0.665026 0.755404 0.79708 0.403346
 -0.00957097 -3.0953 -0.359414 0.755404 0.79708
 -0.254448 -0.00957097 -0.359573 -0.359414 0.755404
 0.461631 -0.254448 -0.419901 -0.359573 -0.359414
 3.64611 0.461631 -0.223594 -0.419901 -0.359573
 -0.821972 3.64611 0.946103 -0.223594 -0.419901
 -2.72582 -0.821972 0.54593 0.946103 -0.223594
 -1.42963 -2.72582 -0.34652 0.54593 0.946103
 3.65774 -1.42963 -0.669263 -0.34652 0.54593
 -1.69363 3.65774 0.355189 -0.669263 -0.34652
 1.10963 -1.69363 -0.104441 0.355189 -0.669263
 0.648556 1.10963 0.252358 -0.104441 0.355189
 0.249019 0.648556 0.425402 0.252358 -0.104441
 -1.50141 0.249019 0.320943 0.425402 0.252358
 3.30846 -1.50141 -0.0900075 0.320943 0.425402
 -0.479548 3.30846 0.857521 -0.0900075 0.320943
